userid,avg_grade,max_nevaluations,avg_nevaluations,num_activities,F_Grade,0.0,87,92,141,143,176,184,1,100,100,0,1,3
485,0.610189365340883,-0.4673788341318171,-0.06763247546451746,0.27795056596769574,1.1366828812300906,1,1,0,0,0,0,0,0,1,1,0,1,0
486,0.610189365340883,-0.10129984111290316,1.2465718032787962,-0.09270303348045648,-0.8646267844842137,1,0,1,0,0,0,0,0,1,1,0,1,0
487,0.610189365340883,-0.016820073493153787,0.578868304337524,-0.5957329184458059,-1.5014071326660379,1,0,1,0,0,0,0,0,1,1,1,0,0
491,-0.7435133638344945,1.1377367506434208,-0.3895711022044119,0.5162278798986507,-1.1375326479907097,1,0,1,0,0,0,0,1,0,1,1,0,0
493,0.610189365340883,0.2366192293660943,2.8572587639082028,-0.5163071471354875,0.22699666954177056,1,0,1,0,0,0,0,0,1,1,1,0,0
495,0.610189365340883,-0.18577960873265253,0.356578039272521,0.03967325203674073,0.04505942720410651,1,0,1,0,0,0,0,0,1,1,0,1,0
497,0.610189365340883,-0.29841929889231833,-0.30159100177403564,-0.039752519273577605,1.1366828812300906,1,0,1,0,0,0,0,0,1,1,0,1,0
499,0.610189365340883,0.20845930682617786,1.0729013095175786,-1.1517133176180343,-1.5923757538348697,1,0,1,0,0,0,0,0,1,1,0,1,0
500,0.610189365340883,0.5182184547652589,2.8011349979107507,0.9133567364502424,0.22699666954177056,1,1,0,0,0,0,0,0,1,1,0,1,0
501,0.610189365340883,-0.1294597636528196,0.5624389217867655,0.0926237662436196,0.13602804837293853,1,0,1,0,0,0,0,0,1,1,0,1,0
502,0.610189365340883,-0.4673788341318171,-0.25096261400122377,-0.542782404238927,-0.5007522998088856,1,0,1,0,0,0,0,0,1,1,0,1,0
505,0.610189365340883,-0.5800185242914829,-0.6612014619838626,-0.41040611872172983,1.2276515023989227,1,0,1,0,0,0,0,0,1,1,0,1,0
506,0.610189365340883,-0.4110589890519842,-0.5939699411620255,0.06614850914018017,0.5908711542170986,1,1,0,0,0,0,0,0,1,1,0,1,0
509,0.610189365340883,0.1239795392064285,0.6559670631213619,-1.734168973893702,-1.5923757538348697,1,0,1,0,0,0,0,0,1,1,0,1,0
517,0.610189365340883,0.1802993842862614,-0.3901906803764569,-1.0458122892042765,-0.4097836786400536,1,0,1,0,0,0,0,0,1,1,1,0,0
518,0.610189365340883,-0.8897776722305639,-1.1337951257896342,-1.6812184596868232,-1.1375326479907097,1,0,1,0,0,0,0,0,1,1,1,0,0
520,0.610189365340883,-0.6363383693713158,-0.8870576779788343,0.19852479465737738,1.5915259870742509,1,1,0,0,0,0,0,0,1,1,0,1,0
521,0.610189365340883,-0.6644982919112323,-0.6534028642537224,0.5162278798986507,1.7734632294119148,1,1,0,0,0,0,0,0,1,1,0,1,0
522,0.010118339487492306,1.447495898582502,0.05010924526704702,1.9988422776912596,-0.5007522998088856,1,0,1,0,0,0,0,1,0,1,1,0,0
523,0.610189365340883,-0.7208181369910652,-0.4276751597851734,-0.3574556045148509,-0.4097836786400536,1,0,1,0,0,0,0,0,1,1,0,1,0
524,0.610189365340883,-0.29841929889231833,0.3693773507881196,-0.7545844610664426,-0.6826895421465496,1,0,1,0,0,0,0,0,1,1,0,1,0
525,0.610189365340883,-0.29841929889231833,0.2791316441151009,-0.4368813758251692,0.3179652907106026,1,0,1,0,0,0,0,0,1,1,0,1,0
526,0.610189365340883,-0.18577960873265253,0.42381886678328734,-0.5692576613423664,0.4999025330482666,1,0,1,0,0,0,0,0,1,1,0,1,0
527,0.610189365340883,-0.38289906651206773,0.11013691643721514,-0.41040611872172983,-1.865281617341366,1,0,1,0,0,0,0,0,1,1,0,1,0
528,0.610189365340883,0.3210989969858437,2.1237288959687612,-0.06622777637701704,-0.045909193964725516,1,0,1,0,0,0,0,0,1,1,0,1,0
530,0.610189365340883,-0.9179375947704804,-0.9838085270126784,-2.0518720591349755,-0.7736581633153816,1,0,1,0,0,0,0,0,1,1,0,1,0
533,0.610189365340883,-0.1294597636528196,-0.027433505721260926,-0.304505090307972,0.04505942720410651,1,0,1,0,0,0,0,0,1,1,0,1,0
534,0.610189365340883,-0.8052979046108145,-1.0630219030304866,-0.4368813758251692,1.409588744736587,1,0,1,0,0,0,0,0,1,1,0,1,0
535,0.610189365340883,-0.4673788341318171,0.1945671983995225,-0.33098034741141147,0.3179652907106026,1,0,1,0,0,0,0,0,1,1,0,1,0
537,0.610189365340883,-0.4955387566717335,-0.09423005185347569,-0.6222081755492453,-0.4097836786400536,1,0,1,0,0,0,0,0,1,1,0,1,0
560,0.610189365340883,-0.5800185242914829,-1.0854375701154555,-0.8604854894802003,-0.7736581633153816,1,0,1,0,0,0,0,0,1,1,0,1,0
591,0.610189365340883,-0.8052979046108145,-0.8205319764453594,-0.5163071471354875,-1.6833443750037018,1,1,0,0,0,0,0,0,1,1,0,1,0
641,0.610189365340883,-0.833457827150731,-0.09217357962285865,-2.2371988588590512,-0.3188150574712216,1,1,0,0,0,0,0,0,1,1,1,0,0
649,0.610189365340883,-0.833457827150731,-0.5330350601640337,-1.8135947452040202,-1.4104385114972058,1,0,1,0,0,0,0,0,1,1,1,0,0
657,0.610189365340883,-0.21393953127256898,-0.3648764864900507,-1.9989215449280964,-0.045909193964725516,1,0,1,0,0,0,0,0,1,1,0,1,0
660,0.610189365340883,-0.9460975173103968,-1.1312061741421606,-1.3635153744455497,-1.865281617341366,1,0,1,0,0,0,0,0,1,1,1,0,0
672,0.610189365340883,-0.0731399185729867,-0.2153026191351561,-0.06622777637701704,-0.3188150574712216,1,0,1,0,0,0,0,0,1,1,0,1,0
697,-1.0970526168161172,-0.52369867921165,-0.7234942332141363,0.06614850914018017,-1.774312996172534,1,0,0,0,1,0,0,1,0,1,1,0,0
704,0.610189365340883,4.685886990672895,0.14234001943388463,-0.5957329184458059,0.5908711542170986,1,0,1,0,0,0,0,0,1,1,1,0,0
707,0.610189365340883,-0.04497999603307024,1.5491578401432053,-2.396050401479688,-0.7736581633153816,1,0,1,0,0,0,0,0,1,1,0,1,0
721,0.610189365340883,-0.32657922143223483,0.44451155487793137,-0.11917829058389594,1.0457142600612588,1,1,0,0,0,0,0,0,1,1,1,0,0
723,0.610189365340883,-0.4955387566717335,0.03478743902159704,0.013197994933301281,-0.5917209209777177,1,1,0,0,0,0,0,0,1,1,1,0,0
724,0.610189365340883,0.01133984904676267,0.49949775892285514,0.6221289083124085,0.04505942720410651,1,1,0,0,0,0,0,0,1,1,1,0,0
733,0.610189365340883,0.46189860968542595,0.8686265354104172,-0.4633566329286087,0.40893391187943456,1,0,1,0,0,0,0,0,1,1,0,1,0
745,0.610189365340883,-0.10129984111290316,0.8668172597953927,-2.2636741159624907,-1.0465640268218777,1,0,1,0,0,0,0,0,1,1,1,0,0
763,0.610189365340883,-0.6363383693713158,-1.0650046708277738,0.7545051938296057,-0.045909193964725516,1,1,0,0,0,0,0,0,1,1,1,0,0
777,-1.2846634112152888,1.3630161309627526,0.35300427072385193,-0.8604854894802003,-0.4097836786400536,1,0,1,0,0,0,0,1,0,1,1,0,0
779,0.610189365340883,1.025097060483755,-0.5186602143499676,4.169813360173294,-1.774312996172534,1,0,0,1,0,0,0,0,1,1,1,0,0
780,0.610189365340883,-0.43921891159190063,-0.4485368101878072,0.0926237662436196,-1.865281617341366,1,1,0,0,0,0,0,0,1,1,1,0,0
781,0.610189365340883,-0.21393953127256898,0.2526029610276858,0.7809804509330451,0.5908711542170986,1,1,0,0,0,0,0,0,1,1,1,0,0
782,0.610189365340883,-0.3547391439721513,0.3103005285739351,0.27795056596769574,0.9547456388924267,1,1,0,0,0,0,0,0,1,1,1,0,0
787,0.610189365340883,-0.5518586017515664,0.1683725108127198,-2.528426686996885,-1.865281617341366,1,1,0,0,0,0,0,0,1,1,1,0,0
789,0.610189365340883,-0.7489780595309816,-0.966088591292194,1.7605649637603045,-1.3194698903283737,1,1,0,0,0,0,0,0,1,1,1,0,0
790,0.610189365340883,-0.6081784468313993,-0.1777082653210929,-0.11917829058389594,0.3179652907106026,1,1,0,0,0,0,0,0,1,1,0,1,0
792,0.610189365340883,-0.4110589890519842,0.2812630822551149,0.06614850914018017,0.22699666954177056,1,1,0,0,0,0,0,0,1,1,1,0,0
793,0.610189365340883,-0.6644982919112323,-0.661799531174043,0.0926237662436196,-0.5007522998088856,1,1,0,0,0,0,0,0,1,1,1,0,0
794,0.610189365340883,0.4900585322253424,0.2590995016203903,0.43680210858833235,-1.1375326479907097,1,1,0,0,0,0,0,0,1,1,1,0,0
797,0.610189365340883,-0.21393953127256898,-0.36221183450200806,-0.09270303348045648,0.6818397753859307,1,1,0,0,0,0,0,0,1,1,1,0,0
798,0.610189365340883,-0.6926582144511487,-0.38476621025794117,0.7545051938296057,1.0457142600612588,1,1,0,0,0,0,0,0,1,1,1,0,0
800,0.610189365340883,-0.1294597636528196,-0.2532639043545333,-0.48983189003204813,-0.045909193964725516,1,0,1,0,0,0,0,0,1,1,1,0,0
801,0.610189365340883,-0.10129984111290316,-0.03339738005859889,-0.17212880479077483,0.8637770177235947,1,1,0,0,0,0,0,0,1,1,1,0,0
805,0.610189365340883,-0.6926582144511487,-0.7191651391871857,-0.09270303348045648,-0.9555954056530457,1,1,0,0,0,0,0,0,1,1,1,0,0
807,0.610189365340883,-0.4673788341318171,-0.3144782277525697,-0.19860406189421426,0.7728083965547626,1,1,0,0,0,0,0,0,1,1,1,0,0
808,0.610189365340883,-0.5800185242914829,-0.6790499065048983,0.7545051938296057,0.9547456388924267,1,1,0,0,0,0,0,0,1,1,1,0,0
814,0.610189365340883,-0.3547391439721513,0.408670884542894,0.06614850914018017,1.5915259870742509,1,0,1,0,0,0,0,0,1,1,0,1,0
820,0.610189365340883,-0.32657922143223483,-0.8998581384755326,-0.4368813758251692,0.9547456388924267,1,0,1,0,0,0,0,0,1,1,1,0,0
823,0.610189365340883,-0.5800185242914829,-0.12711778852619113,-1.3899906315489892,0.22699666954177056,1,1,0,0,0,0,0,0,1,1,1,0,0
843,0.610189365340883,-0.0731399185729867,-0.28548196930086817,0.0926237662436196,0.9547456388924267,1,0,1,0,0,0,0,0,1,1,0,1,0
858,0.610189365340883,-0.29841929889231833,0.4017957596497657,0.3309010801745746,0.9547456388924267,1,1,0,0,0,0,0,0,1,1,1,0,0
859,0.610189365340883,-0.29841929889231833,-0.12439164456919356,-0.013277262170138162,-0.9555954056530457,1,1,0,0,0,0,0,0,1,1,1,0,0
860,0.610189365340883,-0.18577960873265253,-0.08487236346595538,0.5162278798986507,1.1366828812300906,1,1,0,0,0,0,0,0,1,1,1,0,0
861,0.610189365340883,0.4337386871455095,-0.1756861953390161,-0.09270303348045648,0.7728083965547626,1,1,0,0,0,0,0,0,1,1,0,1,0
862,0.610189365340883,-0.15761968619273606,0.6980297995570971,0.35737633727801404,-0.5917209209777177,1,1,0,0,0,0,0,0,1,1,0,1,0
864,0.610189365340883,-0.7489780595309816,-0.7046019292222169,-0.11917829058389594,-0.6826895421465496,1,1,0,0,0,0,0,0,1,1,0,1,0
868,-1.0744085341407459,-0.43921891159190063,-0.5830252749817264,0.6750794225192873,-0.5917209209777177,1,0,0,0,1,0,0,1,0,1,1,0,0
870,0.610189365340883,0.20845930682617786,-0.03440759598860954,3.40203090417355,-0.9555954056530457,1,0,0,1,0,0,0,0,1,1,1,0,0
871,0.610189365340883,-0.18577960873265253,0.46627287944694723,0.19852479465737738,-1.3194698903283737,1,1,0,0,0,0,0,0,1,1,0,1,0
872,0.610189365340883,-0.8616177496906475,-1.2163228186963293,-0.17212880479077483,-0.9555954056530457,1,1,0,0,0,0,0,0,1,1,0,1,0
873,0.610189365340883,0.01133984904676267,1.1526657918381176,-0.06622777637701704,0.13602804837293853,1,1,0,0,0,0,0,0,1,1,1,0,0
874,0.610189365340883,-0.6644982919112323,-0.766140667959703,-0.17212880479077483,1.0457142600612588,1,1,0,0,0,0,0,0,1,1,0,1,0
875,0.610189365340883,0.2929390744459272,1.9886271054960951,-0.3574556045148509,0.13602804837293853,1,1,0,0,0,0,0,0,1,1,1,0,0
876,0.610189365340883,-0.6644982919112323,-1.0013012840700795,-0.013277262170138162,0.04505942720410651,1,1,0,0,0,0,0,0,1,1,1,0,0
877,0.610189365340883,-0.0731399185729867,1.0668645383205024,0.013197994933301281,0.13602804837293853,1,1,0,0,0,0,0,0,1,1,0,1,0
878,0.610189365340883,-0.4955387566717335,0.28907352224210514,0.4632773656917718,-0.045909193964725516,1,1,0,0,0,0,0,0,1,1,0,1,0
880,0.610189365340883,1.391176053502669,2.1752328493055875,0.43680210858833235,-1.6833443750037018,1,1,0,0,0,0,0,0,1,1,0,1,0
881,0.610189365340883,-0.4673788341318171,0.4729416724600326,0.1455742804504985,-0.8646267844842137,1,1,0,0,0,0,0,0,1,1,0,1,0
882,0.610189365340883,-0.21393953127256898,0.5844057842501754,0.22500005176081683,0.7728083965547626,1,1,0,0,0,0,0,0,1,1,1,0,0
884,0.610189365340883,-0.4110589890519842,-0.41047253451436055,3.2961298757597923,-1.4104385114972058,1,1,0,0,0,0,0,0,1,1,1,0,0
885,0.610189365340883,-0.6644982919112323,0.09202396382032693,0.11909902334705906,0.5908711542170986,1,1,0,0,0,0,0,0,1,1,1,0,0
886,0.610189365340883,-0.52369867921165,-0.46946407702072834,-0.09270303348045648,0.22699666954177056,1,1,0,0,0,0,0,0,1,1,1,0,0
887,0.610189365340883,-0.29841929889231833,-0.009880739205686847,2.1576938203118963,-0.3188150574712216,1,1,0,0,0,0,0,0,1,1,1,0,0
888,0.610189365340883,-0.4673788341318171,0.09338771810240645,0.35737633727801404,-0.045909193964725516,1,1,0,0,0,0,0,0,1,1,1,0,0
889,0.610189365340883,-0.4955387566717335,-0.6101263531424669,3.3490803899666712,-1.1375326479907097,1,0,0,1,0,0,0,0,1,1,1,0,0
890,0.610189365340883,-0.6081784468313993,0.27310961618761487,-0.2250793189976537,1.0457142600612588,1,1,0,0,0,0,0,0,1,1,1,0,0
891,0.610189365340883,-0.3547391439721513,0.6492348173738982,0.11909902334705906,0.22699666954177056,1,1,0,0,0,0,0,0,1,1,1,0,0
892,0.610189365340883,-0.1294597636528196,0.20407545659100168,0.0926237662436196,-0.3188150574712216,1,1,0,0,0,0,0,0,1,1,1,0,0
893,0.610189365340883,-0.32657922143223483,0.617047771103699,-0.09270303348045648,0.13602804837293853,1,1,0,0,0,0,0,0,1,1,1,0,0
894,0.610189365340883,-0.5800185242914829,-0.3436383068734897,-0.013277262170138162,0.3179652907106026,1,1,0,0,0,0,0,0,1,1,1,0,0
906,0.610189365340883,-0.5800185242914829,-0.34027536848776896,0.6486041654158479,1.5915259870742509,1,1,0,0,0,0,0,0,1,1,0,1,0
910,0.610189365340883,0.039499771586679125,0.9458924729480535,-1.7871194881005807,-1.865281617341366,1,0,1,0,0,0,0,0,1,1,0,1,0
913,-0.27428526486684485,1.8980546592211653,1.216940198576321,0.9398319935536817,-0.7736581633153816,1,0,1,0,0,0,0,1,0,1,1,0,0
947,0.610189365340883,1.5882955112820842,1.9883699221039257,-0.013277262170138162,-0.045909193964725516,1,0,1,0,0,0,0,0,1,1,0,1,0
976,0.610189365340883,-0.6644982919112323,0.5660748162634677,-2.343099887272809,-1.3194698903283737,1,0,0,0,1,0,0,0,1,1,0,1,0
980,0.610189365340883,-0.0731399185729867,0.27140878881358477,-0.2780298332045326,-0.045909193964725516,1,0,1,0,0,0,0,0,1,1,0,1,0
987,0.610189365340883,-0.8616177496906475,-1.139937540482659,0.03967325203674073,0.8637770177235947,1,1,0,0,0,0,0,0,1,1,0,1,0
991,0.610189365340883,-0.5518586017515664,-0.6347257933191391,0.8604062222433635,0.8637770177235947,1,1,0,0,0,0,0,0,1,1,1,0,0
994,0.610189365340883,1.8135748916014158,2.097415680383828,-1.0458122892042765,-1.865281617341366,1,1,0,0,0,0,0,0,1,1,0,1,0
998,0.610189365340883,-0.4955387566717335,-0.5259482524285538,0.17204953755393795,-0.5007522998088856,1,1,0,0,0,0,0,0,1,1,0,1,0
1000,0.610189365340883,0.4337386871455095,0.71310847527264,-0.5957329184458059,-1.1375326479907097,1,0,1,0,0,0,0,0,1,1,1,0,0
1003,0.610189365340883,0.34925891952576016,0.23394483333393207,0.4632773656917718,-0.045909193964725516,1,1,0,0,0,0,0,0,1,1,0,1,0
1005,0.610189365340883,-0.29841929889231833,-0.5051505939349701,0.0926237662436196,0.3179652907106026,1,0,1,0,0,0,0,0,1,1,0,1,0
1007,0.610189365340883,-0.6363383693713158,0.03478743902159704,0.013197994933301281,1.5005573659054188,1,1,0,0,0,0,0,0,1,1,0,1,0
1013,-0.36588699474583614,-0.38289906651206773,-0.6259683374837263,3.110803076035716,-1.6833443750037018,1,0,0,0,1,0,0,1,0,1,1,0,0
1016,0.610189365340883,-0.833457827150731,-0.9404413159072826,-1.0987628034111554,0.04505942720410651,1,0,1,0,0,0,0,0,1,1,0,1,0
1017,0.610189365340883,-0.43921891159190063,-0.11788891586442866,-0.2250793189976537,0.40893391187943456,1,1,0,0,0,0,0,0,1,1,1,0,0
1018,0.610189365340883,-0.52369867921165,-0.23309377125787814,0.03967325203674073,1.409588744736587,1,1,0,0,0,0,0,0,1,1,0,1,0
1019,0.610189365340883,-0.8616177496906475,-1.0337041354887786,-0.09270303348045648,0.7728083965547626,1,1,0,0,0,0,0,0,1,1,0,1,0
1021,0.610189365340883,-0.15761968619273606,1.4844381629242749,-0.4368813758251692,-0.6826895421465496,1,0,1,0,0,0,0,0,1,1,1,0,0
1022,0.610189365340883,-0.6363383693713158,-0.7445893947861413,-0.09270303348045648,0.40893391187943456,1,0,1,0,0,0,0,0,1,1,0,1,0
1023,0.610189365340883,-0.016820073493153787,1.7726838266826468,0.03967325203674073,0.9547456388924267,1,1,0,0,0,0,0,0,1,1,0,1,0
1024,0.610189365340883,-0.24209945381248543,-0.2645642704178,-1.3370401173421103,-1.2285012691595418,1,0,1,0,0,0,0,0,1,1,0,1,0
1025,0.610189365340883,-0.8052979046108145,-0.7170929428060795,-0.06622777637701704,-1.865281617341366,1,1,0,0,0,0,0,0,1,1,1,0,0
1027,0.610189365340883,0.1239795392064285,0.5913096553101044,-1.072287546307716,0.4999025330482666,1,0,1,0,0,0,0,0,1,1,1,0,0
1029,0.044412071523794366,0.2366192293660943,0.27879069854465816,3.2961298757597923,-1.2285012691595418,1,0,0,0,1,0,0,1,0,1,1,0,0
1030,0.610189365340883,-0.52369867921165,0.4325206209317393,-2.740228743824401,-1.774312996172534,1,0,1,0,0,0,0,0,1,1,0,1,0
1033,0.610189365340883,-0.32657922143223483,0.10384112751064335,0.19852479465737738,-0.5007522998088856,1,1,0,0,0,0,0,0,1,1,0,1,0
1034,0.610189365340883,0.06765969412659559,0.4483166779168565,0.1455742804504985,0.9547456388924267,1,1,0,0,0,0,0,0,1,1,1,0,0
1035,0.610189365340883,0.09581961666651204,0.6355209834438798,-0.3574556045148509,0.5908711542170986,1,0,1,0,0,0,0,0,1,1,1,0,0
1036,0.610189365340883,-0.4955387566717335,0.9210845629393759,-1.5223669170661864,-1.5923757538348697,1,0,1,0,0,0,0,0,1,1,0,1,0
1039,0.610189365340883,-0.5518586017515664,-0.46561024150083175,0.0926237662436196,-0.4097836786400536,1,1,0,0,0,0,0,0,1,1,0,1,0
1040,0.610189365340883,-0.6644982919112323,-0.4689459502452756,-1.6812184596868232,-1.774312996172534,1,0,1,0,0,0,0,0,1,1,0,1,0
1044,0.610189365340883,-0.8616177496906475,-1.0635482377548573,0.3309010801745746,0.22699666954177056,1,1,0,0,0,0,0,0,1,1,0,1,0
1047,0.610189365340883,-0.6644982919112323,-0.6720987486568877,-0.2250793189976537,0.8637770177235947,1,1,0,0,0,0,0,0,1,1,1,0,0
1050,0.610189365340883,-0.7771379820708981,-0.8237635756649007,-0.6222081755492453,-0.5917209209777177,1,1,0,0,0,0,0,0,1,1,0,1,0
1051,0.610189365340883,0.715337912544674,0.2496958873076956,-0.25155457610109316,0.6818397753859307,1,0,1,0,0,0,0,0,1,1,0,1,0
1053,-0.28011626029189535,0.2366192293660943,1.0085824838804196,1.787040220863744,-0.5917209209777177,1,0,0,0,1,0,0,1,0,1,1,0,0
1059,0.610189365340883,-0.7771379820708981,-0.882411117056574,-0.25155457610109316,0.6818397753859307,1,0,1,0,0,0,0,0,1,1,0,1,0
1062,0.610189365340883,-0.43921891159190063,2.444999034901019,-2.8990802864450376,-1.2285012691595418,1,0,1,0,0,0,0,0,1,1,0,1,0
1064,0.610189365340883,-0.6081784468313993,-0.4886347677124803,-0.25155457610109316,-0.045909193964725516,1,1,0,0,0,0,0,0,1,1,0,1,0
1066,0.610189365340883,-0.7771379820708981,-0.5064058432185936,-1.072287546307716,-1.4104385114972058,1,0,1,0,0,0,0,0,1,1,1,0,0
1068,0.610189365340883,-0.15761968619273606,0.6223770750797843,0.22500005176081683,1.3186201235677548,1,1,0,0,0,0,0,0,1,1,1,0,0
1069,0.610189365340883,2.517572955099327,2.695162833307855,-0.41040611872172983,-0.5007522998088856,1,0,1,0,0,0,0,0,1,1,1,0,0
1078,0.610189365340883,-0.32657922143223483,-0.5573744217392863,-0.06622777637701704,-0.4097836786400536,1,1,0,0,0,0,0,0,1,1,1,0,0
1164,0.610189365340883,0.3210989969858437,2.322102706517016,-0.6486834326526848,0.40893391187943456,1,0,1,0,0,0,0,0,1,1,1,0,0
1165,0.610189365340883,-0.6081784468313993,-0.5189952551514052,0.03967325203674073,0.8637770177235947,1,0,1,0,0,0,0,0,1,1,1,0,0
1166,0.610189365340883,-0.7489780595309816,-1.2212703102421425,0.0926237662436196,0.5908711542170986,1,0,1,0,0,0,0,0,1,1,0,1,0
1172,0.610189365340883,-0.2702593763524019,0.8582593362940227,-2.2371988588590512,-1.5923757538348697,1,0,1,0,0,0,0,0,1,1,0,1,0
1174,0.610189365340883,0.09581961666651204,-0.06298592672593142,-0.4368813758251692,-0.5917209209777177,1,0,1,0,0,0,0,0,1,1,1,0,0
1176,0.610189365340883,-0.5518586017515664,-0.42233746641804315,-0.14565354768733538,-1.2285012691595418,1,0,1,0,0,0,0,0,1,1,0,1,0
1177,0.610189365340883,-0.3547391439721513,0.0963813250630689,0.0926237662436196,0.8637770177235947,1,0,1,0,0,0,0,0,1,1,0,1,0
1187,0.610189365340883,-0.7771379820708981,-0.3522193895468477,-2.5549019441003247,-1.865281617341366,1,0,1,0,0,0,0,0,1,1,0,1,0
1189,0.610189365340883,-0.21393953127256898,1.774172896911259,-2.5549019441003247,0.13602804837293853,1,0,1,0,0,0,0,0,1,1,0,1,0
1192,0.610189365340883,-0.6926582144511487,-0.9137342357543998,-1.6547432025833837,-0.5917209209777177,1,0,1,0,0,0,0,0,1,1,0,1,0
1193,0.610189365340883,-0.5518586017515664,-0.6245511205506031,-1.4694164028593075,-0.045909193964725516,1,0,1,0,0,0,0,0,1,1,0,1,0
1195,0.610189365340883,0.40557876460559306,-0.14007300361386973,-0.11917829058389594,0.9547456388924267,1,0,1,0,0,0,0,0,1,1,0,1,0
1197,0.610189365340883,-0.9179375947704804,-1.0688642184710024,-0.4633566329286087,0.13602804837293853,1,0,1,0,0,0,0,0,1,1,0,1,0
1201,-0.740600164309867,0.06765969412659559,-0.08953275462725735,1.5222876498293496,-1.865281617341366,1,0,0,0,1,0,0,1,0,1,1,0,0
1211,0.610189365340883,-0.52369867921165,0.5844057842501754,-2.7931792580312798,-0.4097836786400536,1,0,1,0,0,0,0,0,1,1,0,1,0
1215,0.610189365340883,-0.016820073493153787,-0.7932111696289332,0.9398319935536817,-0.7736581633153816,1,0,0,1,0,0,0,0,1,1,1,0,0
1221,0.610189365340883,-0.4955387566717335,-0.7391649246676257,0.7809804509330451,0.04505942720410651,1,1,0,0,0,0,0,0,1,1,0,1,0
1236,0.610189365340883,-0.43921891159190063,0.10976464888006211,-0.14565354768733538,-1.5014071326660379,1,1,0,0,0,0,0,0,1,1,0,1,0
1238,0.610189365340883,-0.833457827150731,-0.6781396358343255,-2.2636741159624907,-1.1375326479907097,1,0,1,0,0,0,0,0,1,1,1,0,0
1241,0.610189365340883,-0.6081784468313993,-0.4240670280773825,-1.3105648602386708,-1.2285012691595418,1,0,1,0,0,0,0,0,1,1,0,1,0
1259,0.610189365340883,-0.6644982919112323,-0.8550901175374755,-0.7545844610664426,-0.045909193964725516,1,0,1,0,0,0,0,0,1,1,0,1,0
1260,0.610189365340883,3.2778908636770714,0.5660748162634677,1.8664659921740623,-1.865281617341366,1,0,0,1,0,0,0,0,1,1,1,0,0
1305,0.610189365340883,1.3630161309627526,1.9134009632864921,-1.9989215449280964,-1.3194698903283737,1,0,1,0,0,0,0,0,1,1,1,0,0
1307,0.610189365340883,-0.6926582144511487,2.444999034901019,-3.0579318290656743,-1.865281617341366,1,0,1,0,0,0,0,0,1,1,0,0,1
1317,0.610189365340883,-0.7771379820708981,-1.114623346596253,-1.8930205165143386,0.04505942720410651,1,0,0,1,0,0,0,0,1,1,1,0,0
1324,-1.1512449355323349,-0.43921891159190063,-0.6269406412321067,-1.6017926883765048,-0.9555954056530457,1,0,1,0,0,0,0,1,0,1,1,0,0
1333,0.610189365340883,-0.8052979046108145,-0.8903501563578664,-0.6751586897561243,0.40893391187943456,1,1,0,0,0,0,0,0,1,1,1,0,0
1345,-4.468348247796654,-0.2702593763524019,-0.5289411204519466,-2.025396802031536,-0.6826895421465496,1,0,0,0,1,0,0,1,0,1,1,0,0
1369,0.610189365340883,-0.8052979046108145,-0.24252454937242154,-1.919495773617778,-1.865281617341366,1,1,0,0,0,0,0,0,1,1,0,1,0
1384,0.610189365340883,-0.29841929889231833,0.4515062663465438,-2.581377201203764,-1.865281617341366,1,1,0,0,0,0,0,0,1,1,0,1,0
1388,0.610189365340883,-0.6926582144511487,-0.5239260443046397,-0.33098034741141147,-0.5917209209777177,1,0,1,0,0,0,0,0,1,1,1,0,0
1391,0.610189365340883,-0.9179375947704804,-0.9478474809916956,-2.6608029725140825,-1.865281617341366,1,1,0,0,0,0,0,0,1,1,0,1,0
1602,-1.054796438787538,-0.2702593763524019,0.46835268410897574,0.48975262279521126,1.5151123452924316,1,0,0,0,1,0,0,1,0,1,1,0,0
1604,-1.0786204694684596,0.2929390744459272,-0.1888277744618634,-0.09270303348045648,0.3361590149443689,1,0,0,0,1,0,0,1,0,1,1,0,0
1605,-1.524078891170099,1.2222165182631703,2.175291189743649,0.3309010801745746,-0.6026371555179774,1,0,0,0,1,0,0,1,0,1,1,0,0
1606,-0.7809040535571701,-0.04497999603307024,-0.5744015229383252,0.35737633727801404,1.0457142600612588,1,0,0,0,1,0,0,1,0,1,1,0,0
1607,-1.5376729564981946,-0.6926582144511487,-1.1167080449163098,-0.17212880479077483,-0.6426633488322636,1,0,0,0,1,0,0,1,0,1,1,0,0
1610,-1.1809317269790842,0.09581961666651204,0.35082481338924704,0.19852479465737738,1.4823636416716521,1,0,0,0,1,0,0,1,0,1,1,0,0
1612,-0.7552589742811469,-0.21393953127256898,-0.04001099828117328,0.11909902334705906,0.3179652907106026,1,0,0,0,1,0,0,1,0,1,1,0,0
1623,0.610189365340883,-0.04497999603307024,-0.6644277808125222,0.0926237662436196,-1.865281617341366,1,0,0,1,0,0,0,0,1,1,1,0,0
1632,0.610189365340883,-0.18577960873265253,-0.3549935477809744,0.4632773656917718,0.9001644661911273,1,0,0,1,0,0,0,0,1,1,1,0,0
1633,0.610189365340883,-0.6926582144511487,-0.9538354442514339,0.35737633727801404,-0.009521745497192835,1,0,0,1,0,0,0,0,1,1,1,0,0
1634,0.610189365340883,0.039499771586679125,-0.7670512851360508,0.3309010801745746,-1.4104385114972058,1,0,0,1,0,0,0,0,1,1,1,0,0
